Protein,Precision,Recall,F1
1AHSC,0.205,0.205,0.205
1C2YD,0.418,0.418,0.418
1C9YA,0.545,0.545,0.545
1CCTA,0.071,0.071,0.071
1COZA,0.374,0.374,0.374
1DBRA,0.165,0.165,0.165
1DCHF,0.009,0.009,0.009
1EDIA,0.244,0.244,0.244
1EFDN,0.334,0.334,0.334
1F46B,0.236,0.236,0.236
1F68A,0.202,0.202,0.202
1FHIA,0.293,0.293,0.293
1FJRB,0.345,0.345,0.345
1FS0G,0.012,0.012,0.012
1G61A,0.076,0.076,0.076
1GJJA,0.073,0.073,0.073
1GLGA,0.580,0.580,0.580
1GPSA,0.323,0.323,0.323
1H68A,0.140,0.140,0.140
1I95E,0.365,0.365,0.365
1I97T,0.454,0.454,0.454
1IMBB,0.069,0.069,0.069
1IMXA,0.015,0.015,0.015
1IR1S,0.064,0.064,0.064
1IS9A,0.025,0.025,0.025
1JGPR,0.473,0.473,0.473
1JH0L,0.125,0.125,0.125
1K6LH,0.061,0.061,0.061
1KNVB,0.030,0.030,0.030
1KNYB,0.359,0.359,0.359
1KQPA,0.457,0.457,0.457
1LDIA,0.058,0.058,0.058
1LQKB,0.584,0.584,0.584
1M12A,0.116,0.116,0.116
1MB6A,0.731,0.684,0.707
1MFRP,0.142,0.142,0.142
1MR7A,0.505,0.505,0.505
1N2ZB,0.592,0.592,0.592
1N5BA,0.036,0.036,0.036
1N60C,0.094,0.089,0.092
1NQLB,0.160,0.112,0.131
1OAGA,0.020,0.020,0.020
1OTFF,0.483,0.483,0.483
1P3HE,0.604,0.604,0.604
1PCFA,0.631,0.631,0.631
1PDFE,0.067,0.067,0.067
1PS1A,0.015,0.015,0.015
1RD9D,0.195,0.195,0.195
1RH7C,0.169,0.169,0.169
1RL9A,0.200,0.200,0.200
1S3FB,0.258,0.258,0.258
1S68A,0.442,0.442,0.442
1SUDA,0.517,0.517,0.517
1SWXA,0.000,0.000,0.000
1SYHA,0.118,0.118,0.118
1TD4A,0.089,0.089,0.089
1TFKB,0.039,0.039,0.039
1TJLD,0.016,0.016,0.016
1UWZB,0.568,0.568,0.568
1VCRA,0.070,0.070,0.070
1VJNA,0.104,0.104,0.104
1VQZA,0.081,0.081,0.081
1W8AA,0.624,0.624,0.624
1W9GB,0.267,0.267,0.267
1WD5A,0.265,0.265,0.265
1WIGA,0.260,0.260,0.260
1WPVB,0.390,0.390,0.390
1X0PJ,0.069,0.069,0.069
1X48A,0.321,0.321,0.321
1X8HA,0.525,0.525,0.525
1X91A,0.074,0.074,0.074
1XBAA,0.034,0.034,0.034
1XS6A,0.500,0.500,0.500
1Y4HD,0.014,0.014,0.014
1Y60C,0.103,0.103,0.103
1YG6F,0.433,0.433,0.433
1YHQO,0.427,0.427,0.427
1YQFF,0.028,0.028,0.028
1YWSA,0.224,0.224,0.224
1Z7ME,0.040,0.040,0.040
1ZD7B,0.384,0.384,0.384
1ZJ0A,0.171,0.171,0.171
1ZWYC,0.069,0.069,0.069
2A84A,0.070,0.070,0.070
2A9KB,0.012,0.012,0.012
2AMCA,0.182,0.182,0.182
2AV5D,0.048,0.048,0.048
2B9NX,0.396,0.284,0.331
2BWEL,0.113,0.113,0.113
2C2OA,0.341,0.341,0.341
2CB6A,0.256,0.256,0.256
2CCCA,0.436,0.436,0.436
2CDMC,0.011,0.011,0.011
2CJRB,0.071,0.071,0.071
2CSMA,0.070,0.070,0.070
2D0PB,0.140,0.140,0.140
2D2CN,0.063,0.063,0.063
2DIOC,0.241,0.241,0.241
2E2AB,0.416,0.416,0.416
2EJNA,0.030,0.030,0.030
2F0RA,0.040,0.040,0.040
2FJCO,0.015,0.015,0.015
2GVIA,0.056,0.056,0.056
2H44A,0.299,0.299,0.299
2HGHA,0.166,0.166,0.166
2HI7B,0.215,0.215,0.215
2HJJA,0.049,0.049,0.049
2HL0A,0.411,0.411,0.411
2I9LI,0.124,0.124,0.124
2IA9E,0.037,0.037,0.037
2II9B,0.433,0.433,0.433
2J1KQ,0.050,0.047,0.049
2J3WA,0.203,0.203,0.203
2J8WB,0.524,0.524,0.524
2JOVA,0.357,0.357,0.357
2JYNA,0.153,0.153,0.153
2KYSA,0.129,0.129,0.129
2KZSA,0.089,0.089,0.089
2M0MB,0.106,0.106,0.106
2NQ2A,0.015,0.015,0.015
2NR9A,0.104,0.104,0.104
2OF5H,0.027,0.027,0.027
2OGFD,0.237,0.237,0.237
2OHCA,0.342,0.342,0.342
2OJ5C,0.021,0.021,0.021
2ONKC,0.039,0.039,0.039
2OPIA,0.092,0.092,0.092
2PAVP,0.081,0.081,0.081
2PLSF,0.206,0.206,0.206
2Q7RA,0.063,0.063,0.063
2QQDE,0.020,0.020,0.020
2QYFD,0.041,0.041,0.041
2RDOL,0.374,0.272,0.315
2RMRA,0.101,0.101,0.101
2RTBB,0.521,0.521,0.521
2VGRA,0.364,0.364,0.364
2VT8A,0.070,0.070,0.070
2WNKA,0.026,0.026,0.026
2WNYA,0.513,0.513,0.513
2XVTF,0.147,0.147,0.147
2Y9PB,0.072,0.072,0.072
2YADB,0.291,0.291,0.291
2YZOA,0.228,0.228,0.228
2ZITD,0.027,0.027,0.027
3A1JB,0.066,0.064,0.065
3ANZW,0.249,0.249,0.249
3AXGI,0.058,0.058,0.058
3B2UB,0.095,0.095,0.095
3B71B,0.026,0.026,0.026
3B7AA,0.412,0.412,0.412
3BLAB,0.063,0.063,0.063
3BP9B,0.037,0.037,0.037
3CPWT,0.507,0.185,0.271
3CVZC,0.011,0.011,0.011
3CXJC,0.434,0.434,0.434
3D2QD,0.123,0.123,0.123
3DBYF,0.010,0.010,0.010
3DKXB,0.391,0.391,0.391
3EB6B,0.061,0.061,0.061
3EW1A,0.434,0.434,0.434
3G74B,0.063,0.063,0.063
3GUVA,0.249,0.249,0.249
3GYVA,0.078,0.078,0.078
3GZFC,0.163,0.163,0.163
3H8DB,0.088,0.088,0.088
3H90A,0.481,0.481,0.481
3HPGL,0.028,0.028,0.028
3HTYJ,0.220,0.219,0.220
3I9OB,0.172,0.172,0.172
3IQZF,0.146,0.146,0.146
3K43B,0.067,0.067,0.067
3K8RB,0.019,0.019,0.019
3KZLA,0.058,0.057,0.058
3LW5L,0.102,0.102,0.102
3M71A,0.013,0.013,0.013
3MEZA,0.375,0.375,0.375
3N1GA,0.030,0.030,0.030
3NJSA,0.306,0.306,0.306
3O7JA,0.011,0.011,0.011
3OFEB,0.244,0.244,0.244
3OQIA,0.005,0.005,0.005
3P45J,0.044,0.044,0.044
3PC7B,0.188,0.188,0.188
3RBYB,0.467,0.467,0.467
3T3TB,0.055,0.055,0.055
3UD2B,0.016,0.016,0.016
3UWSA,0.206,0.206,0.206
3UYUB,0.292,0.292,0.292
3V3LB,0.029,0.029,0.029
3VHHB,0.092,0.092,0.092
3VX6A,0.276,0.276,0.276
3ZNUG,0.516,0.516,0.516
3ZUXA,0.000,0.000,0.000
4A5ZB,0.103,0.103,0.103
4AI3A,0.259,0.259,0.259
4ARDB,0.218,0.218,0.218
4AU0B,0.374,0.374,0.374
4DLHB,0.196,0.196,0.196
4E1YB,0.275,0.275,0.275
4E6FA,0.000,0.000,0.000
4F0DA,0.065,0.065,0.065
4HBRC,0.295,0.295,0.295
4IOSH,0.263,0.263,0.263
4IZJC,0.183,0.183,0.183
4J32B,0.046,0.046,0.046
